blogId,views,clicks,date
1,13,7,2018-04-07 23:57:53.004845
1,11,6,2018-04-08 23:57:53.004845
1,13,6,2018-04-09 23:57:53.004845
1,16,14,2018-04-10 23:57:53.004845
1,11,8,2018-04-11 23:57:53.004845
1,19,13,2018-04-12 23:57:53.004845
1,12,11,2018-04-13 23:57:53.004845
1,14,8,2018-04-14 23:57:53.004845
2,13,15,2018-04-07 23:57:53.008845
2,16,12,2018-04-08 23:57:53.008845
2,19,12,2018-04-09 23:57:53.008845
2,19,16,2018-04-10 23:57:53.008845
2,18,12,2018-04-11 23:57:53.008845
3,11,8,2018-04-07 23:57:53.008845
3,11,8,2018-04-08 23:57:53.008845
3,18,16,2018-04-09 23:57:53.008845
3,14,12,2018-04-10 23:57:53.008845
3,22,20,2018-04-11 23:57:53.008845
3,22,18,2018-04-12 23:57:53.008845
3,18,14,2018-04-13 23:57:53.008845
3,22,18,2018-04-14 23:57:53.008845
4,16,12,2018-04-07 23:57:53.012845
4,17,14,2018-04-08 23:57:53.012845
4,16,12,2018-04-09 23:57:53.012845
4,22,20,2018-04-10 23:57:53.012845
4,19,18,2018-04-11 23:57:53.012845
4,22,19,2018-04-12 23:57:53.012845
4,17,18,2018-04-13 23:57:53.012845
4,18,10,2018-04-14 23:57:53.012845
4,17,17,2018-04-15 23:57:53.012845
5,15,13,2018-04-07 23:57:53.016846
5,14,6,2018-04-08 23:57:53.016846
5,19,10,2018-04-09 23:57:53.016846
5,14,14,2018-04-10 23:57:53.016846
5,14,6,2018-04-11 23:57:53.016846
